timestamp,open,high,low,close,volume,Close time,Quote asset volume,Number of trades,Taker buy base,Taker buy quote,Ignore,symbol,bid_ask_spread,volume_24h,num_trades_24h
2022-08-28,1491.06000000,1511.00000000,1424.00000000,1426.76000000,544846.44860000,1661731199999,805616000.73922600,756843,264538.03770000,391369191.90600000,0,ETHUSDT,0.009999999999763531,535984.611,6276635
2022-08-29,1426.76000000,1559.99000000,1422.08000000,1551.80000000,826252.08310000,1661817599999,1230281044.88016900,1099487,418910.98200000,623872432.45436800,0,ETHUSDT,0.010000000000218279,535998.4725,6277129
2022-08-30,1551.79000000,1606.13000000,1473.61000000,1524.59000000,1003075.01720000,1661903999999,1551625838.93832400,1292499,498318.37380000,770988003.18958400,0,ETHUSDT,0.009999999999763531,536020.3882,6277577
2022-08-31,1524.59000000,1619.78000000,1524.59000000,1554.10000000,949227.67750000,1661990399999,1497596316.30099300,1471691,472367.89000000,745430154.40216300,0,ETHUSDT,0.009999999999763531,536056.6761,6277989
2022-09-01,1554.11000000,1599.00000000,1512.77000000,1586.16000000,728710.48200000,1662076799999,1133222116.03277200,1195229,362696.09540000,564116804.89093900,0,ETHUSDT,0.009999999999763531,536059.273,6278066
2022-09-02,1586.17000000,1650.00000000,1546.41000000,1575.35000000,919009.65980000,1662163199999,1471855448.35992600,1160858,465535.56940000,745690939.30661300,0,ETHUSDT,0.009999999999763531,536069.9369,6278274
2022-09-03,1575.35000000,1582.71000000,1534.28000000,1557.46000000,321397.21890000,1662249599999,500057144.51821700,562893,160362.00600000,249541318.09215600,0,ETHUSDT,0.009999999999763531,536070.2661,6278289
2022-09-04,1557.45000000,1583.66000000,1540.66000000,1579.28000000,296591.11660000,1662335999999,463177013.87598800,520856,151649.79120000,236891872.14548200,0,ETHUSDT,0.009999999999763531,536077.9607,6278742
2022-09-05,1579.29000000,1631.99000000,1556.56000000,1617.80000000,503492.93700000,1662422399999,797702531.39904600,718867,254761.82420000,403686557.44029700,0,ETHUSDT,0.009999999999763531,536084.5489,6278953
2022-09-06,1617.80000000,1687.40000000,1555.00000000,1559.01000000,1010722.85780000,1662508799999,1650513284.85284800,1294086,496027.97470000,810065371.43627600,0,ETHUSDT,0.010000000000218279,536084.8756,6279087
2022-09-07,1559.01000000,1657.50000000,1490.66000000,1630.00000000,850991.42430000,1662595199999,1326011621.85375200,1132986,430249.01930000,670977086.97062500,0,ETHUSDT,0.010000000000218279,536090.4403,6279608
2022-09-08,1630.00000000,1663.56000000,1595.06000000,1635.37000000,645124.00850000,1662681599999,1050551822.40818000,1015658,319059.83080000,519752582.70505600,0,ETHUSDT,0.010000000000218279,536080.858,6279509
2022-09-09,1635.37000000,1746.13000000,1630.51000000,1718.23000000,837458.21260000,1662767999999,1425281242.15555000,1066278,438441.49350000,746145541.10216100,0,ETHUSDT,0.010000000000218279,536054.5638,6279324
2022-09-10,1718.24000000,1789.00000000,1706.03000000,1774.12000000,411046.24660000,1662854399999,713890164.18250100,687951,212635.62140000,369484697.57283000,0,ETHUSDT,0.010000000000218279,536059.6704,6279554
2022-09-11,1774.12000000,1789.00000000,1720.10000000,1766.11000000,409287.72630000,1662940799999,720937620.96340100,645729,206627.71000000,364024270.15320600,0,ETHUSDT,0.009999999999763531,536062.3979,6279581
2022-09-12,1766.12000000,1783.00000000,1693.00000000,1716.37000000,630774.60320000,1663027199999,1093457780.48450000,979874,317746.06070000,551004112.61020100,0,ETHUSDT,0.010000000000218279,536069.4458,6280022
2022-09-13,1716.37000000,1760.51000000,1560.54000000,1574.40000000,1134549.72560000,1663113599999,1871967439.64955300,1337439,577750.73210000,953904597.54297500,0,ETHUSDT,0.010000000000218279,536128.5242,6279817
2022-09-14,1574.40000000,1647.01000000,1552.38000000,1638.39000000,764562.53930000,1663199999999,1222499363.04636600,1088561,401130.51880000,641555247.03558200,0,ETHUSDT,0.009999999999763531,536125.5675,6279881
2022-09-15,1638.40000000,1655.20000000,1458.00000000,1472.75000000,1335499.80470000,1663286399999,2095367507.33233400,1748683,677767.22230000,1065686121.99748000,0,ETHUSDT,0.010000000000218279,536136.5222,6280133
2022-09-16,1472.76000000,1483.35000000,1405.52000000,1433.90000000,693597.24250000,1663372799999,1006033555.19748100,1111984,339284.67190000,492281156.22353200,0,ETHUSDT,0.010000000000218279,536137.7548,6280146
2022-09-17,1433.90000000,1476.13000000,1409.12000000,1468.83000000,421391.37430000,1663459199999,608805593.71431500,694945,214030.86210000,309280515.75244900,0,ETHUSDT,0.009999999999763531,536145.9505,6279835
2022-09-18,1468.82000000,1469.63000000,1325.55000000,1334.51000000,804113.46800000,1663545599999,1118416540.56069700,990605,389497.83390000,541430482.23444900,0,ETHUSDT,0.009999999999763531,536155.5113,6280050
2022-09-19,1334.51000000,1393.35000000,1280.00000000,1375.98000000,974855.19800000,1663631999999,1293086590.94143200,1235360,490443.56970000,650755506.31086900,0,ETHUSDT,0.009999999999763531,536220.3229,6280261
2022-09-20,1375.98000000,1384.78000000,1312.71000000,1322.93000000,658027.14650000,1663718399999,889324871.23618300,981235,328109.05550000,443453372.52589700,0,ETHUSDT,0.010000000000218279,536233.1976,6280183
2022-09-21,1322.94000000,1408.90000000,1220.00000000,1245.78000000,1192266.73790000,1663804799999,1582450799.93747100,1445950,590492.76280000,785040538.00796300,0,ETHUSDT,0.009999999999763531,536239.2781,6280448
2022-09-22,1245.79000000,1350.08000000,1237.32000000,1326.46000000,904282.27250000,1663891199999,1165151398.83009600,1094636,459643.71830000,592453362.29720600,0,ETHUSDT,0.009999999999763531,536242.0564,6279718
2022-09-23,1326.47000000,1360.00000000,1262.15000000,1327.25000000,974052.36440000,1663977599999,1273403019.69252200,1233506,491489.01790000,642697282.13104800,0,ETHUSDT,0.010000000000218279,536256.8077,6279853
2022-09-24,1327.24000000,1349.33000000,1306.52000000,1317.13000000,517557.34970000,1664063999999,687931980.00860200,616390,260952.67880000,346899354.44723000,0,ETHUSDT,0.010000000000218279,536279.1801,6279742
2022-09-25,1317.13000000,1337.00000000,1269.27000000,1294.63000000,515533.84090000,1664150399999,674560079.18233900,640687,259096.29470000,339189179.21814500,0,ETHUSDT,0.009999999999763531,536278.0978,6279590
2022-09-26,1294.62000000,1340.42000000,1277.85000000,1336.17000000,799166.43330000,1664236799999,1048795559.35885700,934159,397345.20680000,521651019.46882400,0,ETHUSDT,0.010000000000218279,536267.0754,6279656
2022-09-27,1336.17000000,1400.00000000,1303.75000000,1328.02000000,860584.89440000,1664323199999,1170630640.62662500,1055212,433444.45410000,589596662.45611500,0,ETHUSDT,0.010000000000218279,536268.2645,6279600
2022-09-28,1328.01000000,1355.70000000,1253.20000000,1337.20000000,919314.91310000,1664409599999,1199743172.38530100,1075441,459746.47550000,600240588.08746700,0,ETHUSDT,0.010000000000218279,536257.9419,6279225
2022-09-29,1337.20000000,1352.02000000,1288.52000000,1335.70000000,770591.68950000,1664495999999,1022673511.08671100,950476,387626.09980000,514512068.21962200,0,ETHUSDT,0.009999999999763531,536268.7861,6279281
2022-09-30,1335.69000000,1373.19000000,1313.35000000,1328.72000000,740753.61100000,1664582399999,991505362.26530700,926935,376839.88640000,504471719.51146900,0,ETHUSDT,0.010000000000218279,536269.7346,6279307
2022-10-01,1328.71000000,1333.69000000,1302.68000000,1311.79000000,252081.90560000,1664668799999,332930112.02541200,347396,124307.81840000,164175871.43778200,0,ETHUSDT,0.010000000000218279,536264.5906,6279385
2022-10-02,1311.79000000,1317.93000000,1270.00000000,1276.72000000,371740.04070000,1664755199999,482595051.28171700,462476,180185.67300000,233988020.30947200,0,ETHUSDT,0.009999999999763531,536306.8437,6279311
2022-10-03,1276.72000000,1329.90000000,1263.04000000,1323.09000000,483775.24350000,1664841599999,631178676.53561100,598748,243945.53770000,318341465.18777200,0,ETHUSDT,0.009999999999763531,536328.7302,6279060
2022-10-04,1323.10000000,1369.55000000,1318.66000000,1361.49000000,476207.67020000,1664927999999,641511283.39828800,771766,246811.62940000,332479666.04073700,0,ETHUSDT,0.009999999999763531,536366.0818,6279159
2022-10-05,1361.50000000,1364.77000000,1316.29000000,1352.20000000,483508.77820000,1665014399999,649745323.36814600,695638,242935.04590000,326501048.61234200,0,ETHUSDT,0.010000000000218279,536430.7669,6279381
2022-10-06,1352.20000000,1383.99000000,1345.01000000,1352.06000000,573975.32400000,1665100799999,783638743.15570200,789673,282964.40590000,386401468.22593200,0,ETHUSDT,0.010000000000218279,536441.4095,6279171
2022-10-07,1352.07000000,1361.75000000,1317.26000000,1331.10000000,491999.87760000,1665187199999,659508723.35405300,679464,247253.62570000,331432604.80185800,0,ETHUSDT,0.009999999999763531,536536.9033,6279367
2022-10-08,1331.10000000,1337.35000000,1303.51000000,1315.48000000,203391.66120000,1665273599999,269448439.33934800,383251,98609.88930000,130665491.90867100,0,ETHUSDT,0.010000000000218279,536543.4778,6279434
2022-10-09,1315.48000000,1329.00000000,1307.26000000,1323.13000000,186201.91850000,1665359999999,245547831.32053100,328378,95721.42730000,126231603.56677100,0,ETHUSDT,0.010000000000218279,536542.545,6279420
2022-10-10,1323.13000000,1338.00000000,1288.00000000,1290.03000000,393663.01140000,1665446399999,515800751.33841500,587314,193142.13320000,253142658.79481100,0,ETHUSDT,0.010000000000218279,536542.134,6279117
2022-10-11,1290.03000000,1298.00000000,1267.01000000,1280.11000000,429430.39410000,1665532799999,550448836.80929700,583107,206198.46960000,264371667.44046400,0,ETHUSDT,0.010000000000218279,536542.1664,6279104
2022-10-12,1280.11000000,1306.87000000,1275.25000000,1294.44000000,369712.57590000,1665619199999,478797824.54198200,477911,185886.24430000,240749511.84766400,0,ETHUSDT,0.009999999999763531,536556.3158,6278970
2022-10-13,1294.44000000,1301.58000000,1190.00000000,1287.08000000,945618.31630000,1665705599999,1183462907.93014500,1135833,465364.41550000,582668649.54800400,0,ETHUSDT,0.009999999999763531,536776.1806,6279731
2022-10-14,1287.08000000,1343.12000000,1283.39000000,1296.27000000,669742.80930000,1665791999999,883059208.71446400,788710,329632.53400000,434825344.15272900,0,ETHUSDT,0.009999999999763531,536800.7962,6279754
2022-10-15,1296.26000000,1301.69000000,1263.64000000,1274.92000000,287100.95290000,1665878399999,368914560.65821300,396464,138436.05960000,177899205.22279400,0,ETHUSDT,0.010000000000218279,536816.0797,6280214
2022-10-16,1274.93000000,1315.35000000,1274.67000000,1305.95000000,293321.36320000,1665964799999,379290237.63945800,397092,149695.15230000,193561709.41425100,0,ETHUSDT,0.010000000000218279,536816.5667,6280144
2022-10-17,1305.96000000,1338.57000000,1295.64000000,1331.40000000,459848.49410000,1666051199999,606979972.11902400,553275,230951.51060000,304878458.69521700,0,ETHUSDT,0.009999999999763531,536835.3437,6280484
2022-10-18,1331.39000000,1341.73000000,1286.72000000,1310.71000000,572728.91890000,1666137599999,755297911.29191000,603600,277789.79160000,366388382.88029700,0,ETHUSDT,0.009999999999763531,536850.4561,6280484
2022-10-19,1310.71000000,1313.50000000,1280.31000000,1285.09000000,368637.51050000,1666223999999,478516630.18702300,472022,180735.50010000,234645769.59913900,0,ETHUSDT,0.009999999999763531,536853.194,6280638
2022-10-20,1285.09000000,1310.87000000,1270.36000000,1282.57000000,428531.61030000,1666310399999,552593958.21273500,558080,209367.63060000,270050670.66826200,0,ETHUSDT,0.010000000000218279,536858.4702,6281031
2022-10-21,1282.57000000,1306.97000000,1252.65000000,1299.75000000,468076.79860000,1666396799999,600999941.10653300,572819,234959.21240000,301708822.64696400,0,ETHUSDT,0.010000000000218279,536853.7788,6281037
2022-10-22,1299.76000000,1320.20000000,1294.32000000,1313.61000000,221776.70070000,1666483199999,290111447.62808100,323066,116471.68980000,152357813.95302600,0,ETHUSDT,0.010000000000218279,536842.1761,6281327
2022-10-23,1313.62000000,1371.55000000,1299.44000000,1364.20000000,432269.46000000,1666569599999,576212623.60030400,496386,223572.87720000,298246827.05337500,0,ETHUSDT,0.010000000000218279,536823.4124,6280920
2022-10-24,1364.19000000,1370.60000000,1324.17000000,1343.61000000,611830.79700000,1666655999999,822740466.67339600,698241,299655.75890000,402885161.80432200,0,ETHUSDT,0.010000000000218279,536836.8426,6281003
2022-10-25,1343.61000000,1525.16000000,1334.94000000,1459.74000000,1127932.90120000,1666742399999,1612140846.30515700,1205998,576939.59230000,824866579.46419200,0,ETHUSDT,0.010000000000218279,536838.0339,6280929
2022-10-26,1459.74000000,1594.99000000,1457.44000000,1566.10000000,1236044.70230000,1666828799999,1896388070.24978500,1357864,638243.45630000,979231645.53733300,0,ETHUSDT,0.010000000000218279,536854.0523,6280893
2022-10-27,1566.11000000,1578.58000000,1503.20000000,1514.05000000,869454.48510000,1666915199999,1345399838.03733400,1122874,434901.72380000,673225442.60934900,0,ETHUSDT,0.009999999999763531,536859.7699,6280967
2022-10-28,1514.04000000,1574.90000000,1479.82000000,1554.41000000,858954.44250000,1667001599999,1309517416.24114100,999855,446580.48910000,680822022.30675900,0,ETHUSDT,0.010000000000218279,536869.547,6281571
2022-10-29,1554.40000000,1663.06000000,1547.66000000,1619.55000000,914161.08460000,1667087999999,1477815830.63917300,1094332,466874.54720000,754548207.57711100,0,ETHUSDT,0.010000000000218279,536830.6441,6281263
2022-10-30,1619.55000000,1640.06000000,1576.56000000,1590.44000000,476036.42430000,1667174399999,762732547.09158300,705583,237790.30560000,381025931.90976300,0,ETHUSDT,0.010000000000218279,536841.3173,6281183
2022-10-31,1590.45000000,1635.80000000,1545.43000000,1572.69000000,810334.24140000,1667260799999,1283098004.76573700,1024808,404153.87750000,640094838.12187600,0,ETHUSDT,0.010000000000218279,536839.8139,6281087
2022-11-01,1572.69000000,1612.92000000,1563.69000000,1578.48000000,527539.29650000,1667347199999,836251567.42464300,702747,266946.89610000,423274271.09232400,0,ETHUSDT,0.009999999999763531,536885.7118,6281196
2022-11-02,1578.47000000,1621.68000000,1502.32000000,1518.34000000,981395.36480000,1667433599999,1534786415.43920700,1171091,491587.14030000,769273458.58991700,0,ETHUSDT,0.009999999999763531,536886.1302,6281048
2022-11-03,1518.33000000,1559.01000000,1515.17000000,1531.01000000,560202.88130000,1667519999999,863253444.76684000,678608,272210.54040000,419476842.24071800,0,ETHUSDT,0.009999999999763531,536886.5743,6280979
2022-11-04,1531.01000000,1680.00000000,1528.40000000,1644.78000000,935531.47810000,1667606399999,1503427052.72076800,1072186,476524.16780000,765537531.05385000,0,ETHUSDT,0.010000000000218279,536897.1126,6281244
2022-11-05,1644.78000000,1666.97000000,1621.42000000,1626.98000000,351385.53620000,1667692799999,577061606.73372800,480888,181908.96990000,298805281.16278100,0,ETHUSDT,0.010000000000218279,536895.3318,6281192
2022-11-06,1626.98000000,1639.02000000,1564.39000000,1568.29000000,414863.95250000,1667779199999,668569491.57751300,545053,202922.14920000,327166389.68117700,0,ETHUSDT,0.010000000000218279,536823.4936,6281353
2022-11-07,1568.25000000,1608.04000000,1545.03000000,1568.10000000,642409.44940000,1667865599999,1013046543.98043900,851962,324994.20630000,512801340.08884400,0,ETHUSDT,0.010000000000218279,536780.0305,6281140
2022-11-08,1568.09000000,1579.98000000,1233.00000000,1334.77000000,2339916.50890000,1667951999999,3356475001.54590500,2874276,1149464.09710000,1650334828.22093900,0,ETHUSDT,0.010000000000218279,536771.4139,6281209
2022-11-09,1334.78000000,1337.16000000,1073.53000000,1102.73000000,2494797.93570000,1668038399999,3021176147.39616100,3172468,1226565.31670000,1486145674.66708400,0,ETHUSDT,0.009999999999763531,536759.5299,6280398
2022-11-10,1102.73000000,1350.00000000,1085.93000000,1299.28000000,1975955.67670000,1668124799999,2443394252.53036600,2800795,981919.00470000,1215403138.07268200,0,ETHUSDT,0.009999999999763531,536761.0827,6280318
2022-11-11,1299.28000000,1310.00000000,1201.26000000,1289.28000000,1308087.14980000,1668211199999,1652414528.52089100,2118330,666760.44290000,842409276.36576000,0,ETHUSDT,0.009999999999763531,536768.0536,6280426
2022-11-12,1289.35000000,1292.16000000,1238.70000000,1257.25000000,547772.91720000,1668297599999,693031301.59888900,933438,272855.74000000,345185291.20607200,0,ETHUSDT,0.010000000000218279,536781.1381,6280631
2022-11-13,1257.25000000,1274.23000000,1200.66000000,1221.49000000,547410.53040000,1668383999999,676891239.24415900,896665,265237.61420000,327948706.75412400,0,ETHUSDT,0.010000000000218279,536771.7008,6280720
2022-11-14,1221.50000000,1291.20000000,1171.13000000,1243.28000000,934742.00590000,1668470399999,1152982945.60203200,1471485,456733.10980000,563900777.05335800,0,ETHUSDT,0.009999999999763531,536773.2946,6280835
2022-11-15,1243.29000000,1291.00000000,1234.01000000,1253.23000000,632825.56800000,1668556799999,798023541.20805200,961779,314465.00080000,396586172.90633900,0,ETHUSDT,0.009999999999763531,536760.7502,6281498
2022-11-16,1253.22000000,1268.67000000,1187.06000000,1216.17000000,673339.72150000,1668643199999,826025937.83629100,969295,317652.45540000,389344092.72058400,0,ETHUSDT,0.010000000000218279,536713.3406,6281197
2022-11-17,1216.16000000,1228.22000000,1181.05000000,1200.43000000,530537.34880000,1668729599999,638342419.85593100,719509,262166.34080000,315405113.08700900,0,ETHUSDT,0.009999999999763531,536717.0193,6281190
2022-11-18,1200.42000000,1234.00000000,1199.18000000,1212.58000000,360218.53370000,1668815999999,437658373.67435900,493436,172730.68590000,209826940.05066700,0,ETHUSDT,0.009999999999763531,536725.7922,6281199
2022-11-19,1212.58000000,1235.00000000,1197.67000000,1217.67000000,209789.58880000,1668902399999,254211466.15160900,330573,102589.38830000,124372124.37579200,0,ETHUSDT,0.009999999999763531,536731.168,6281084
2022-11-20,1217.67000000,1227.07000000,1132.65000000,1142.21000000,531108.76070000,1668988799999,625008081.79912000,693003,255481.62770000,300661282.06958700,0,ETHUSDT,0.010000000000218279,536756.3222,6281397
2022-11-21,1142.21000000,1146.99000000,1079.76000000,1107.34000000,922647.94540000,1669075199999,1031424505.49832800,1063296,456812.34790000,510689566.36272000,0,ETHUSDT,0.009999999999763531,536756.7033,6281402
2022-11-22,1107.34000000,1146.13000000,1075.00000000,1139.60000000,748884.57910000,1669161599999,831782462.69652700,899796,369543.43580000,410610955.80970000,0,ETHUSDT,0.009999999999763531,536753.784,6281315
2022-11-23,1139.59000000,1190.00000000,1127.75000000,1184.52000000,636927.15940000,1669247999999,741271142.43009800,767861,315676.49720000,367379226.82662300,0,ETHUSDT,0.009999999999763531,536796.1243,6281527
2022-11-24,1184.52000000,1217.71000000,1180.60000000,1203.73000000,486080.61230000,1669334399999,583303022.42364200,616769,248655.77130000,298296381.13111600,0,ETHUSDT,0.010000000000218279,536901.5223,6281999
2022-11-25,1203.72000000,1207.77000000,1171.20000000,1199.30000000,391430.16580000,1669420799999,465159072.75730500,581961,204292.82130000,242755084.31180800,0,ETHUSDT,0.009999999999763531,536902.7351,6282157
2022-11-26,1199.29000000,1235.66000000,1196.20000000,1205.60000000,379840.81160000,1669507199999,461938380.00420100,566155,181365.63550000,220556616.55439000,0,ETHUSDT,0.009999999999763531,536979.9138,6282777
2022-11-27,1205.61000000,1223.33000000,1188.65000000,1193.88000000,286386.79860000,1669593599999,347218857.86797600,458378,141119.93160000,171104378.52927700,0,ETHUSDT,0.010000000000218279,536994.9812,6282948
2022-11-28,1193.88000000,1199.25000000,1151.02000000,1167.77000000,478795.60930000,1669679999999,560568777.56025100,708380,230574.25190000,269886004.46599700,0,ETHUSDT,0.010000000000218279,536988.1486,6283029
2022-11-29,1167.77000000,1228.37000000,1158.27000000,1216.49000000,512143.58610000,1669766399999,617963786.60191500,789552,269667.32260000,325456756.06384300,0,ETHUSDT,0.010000000000218279,536949.1042,6282823
2022-11-30,1216.49000000,1309.77000000,1212.50000000,1294.46000000,815679.27170000,1669852799999,1038748742.50375800,985173,429518.05030000,546961764.68672600,0,ETHUSDT,0.010000000000218279,536949.2552,6282811
2022-12-01,1294.46000000,1299.90000000,1262.77000000,1276.41000000,430018.73910000,1669939199999,550769676.04408400,587711,223232.55670000,286025115.77239600,0,ETHUSDT,0.009999999999763531,536981.5518,6282798
2022-12-02,1276.40000000,1297.18000000,1265.24000000,1295.59000000,371559.58500000,1670025599999,475691291.45506300,547512,185493.87190000,237530991.33100200,0,ETHUSDT,0.009999999999763531,536973.5759,6282733
2022-12-03,1295.58000000,1309.00000000,1236.26000000,1240.51000000,347148.25880000,1670111999999,441457418.33191900,594082,156776.87260000,199497713.81143500,0,ETHUSDT,0.010000000000218279,536987.4645,6282774
2022-12-04,1240.50000000,1287.19000000,1240.10000000,1279.41000000,324129.54660000,1670198399999,409404653.04847500,498321,160510.72050000,202806342.47493300,0,ETHUSDT,0.010000000000218279,536993.0323,6283297
2022-12-05,1279.40000000,1305.11000000,1246.61000000,1259.41000000,391628.51660000,1670284799999,501560285.69950900,612914,188633.40440000,241637874.93423300,0,ETHUSDT,0.010000000000218279,536994.4886,6283026
2022-12-06,1259.41000000,1274.76000000,1241.56000000,1271.32000000,301631.83900000,1670371199999,379095106.35530500,471097,149004.53140000,187290980.77594100,0,ETHUSDT,0.010000000000218279,536950.5262,6282515
2022-12-07,1271.31000000,1278.69000000,1218.01000000,1231.18000000,398559.51660000,1670457599999,492706380.52673400,530298,199333.71620000,246456887.45924200,0,ETHUSDT,0.009999999999763531,536955.9831,6282884
2022-12-08,1231.18000000,1292.58000000,1222.01000000,1280.18000000,406653.54470000,1670543999999,509776313.42383900,559884,205497.44070000,257709787.50456100,0,ETHUSDT,0.010000000000218279,536962.506,6283137
2022-12-09,1280.18000000,1296.64000000,1250.00000000,1263.10000000,406008.00320000,1670630399999,518804946.77146900,540078,203800.26180000,260457302.28889800,0,ETHUSDT,0.009999999999763531,536969.7831,6283380
2022-12-10,1263.11000000,1283.61000000,1259.60000000,1266.35000000,182278.63960000,1670716799999,231301933.59019100,322453,92997.35720000,118041863.78333400,0,ETHUSDT,0.009999999999763531,536979.8485,6283542
2022-12-11,1266.35000000,1284.75000000,1255.85000000,1263.01000000,180494.90200000,1670803199999,229443304.73303100,314531,87913.71110000,111776911.34862300,0,ETHUSDT,0.009999999999763531,536932.0879,6282847
2022-12-12,1263.00000000,1278.90000000,1240.03000000,1275.40000000,363750.54810000,1670889599999,456347758.27784300,489887,186055.40560000,233526613.59840100,0,ETHUSDT,0.010000000000218279,536928.5553,6282977
2022-12-13,1275.41000000,1349.00000000,1255.10000000,1320.69000000,659393.88250000,1670975999999,859595295.37889500,813791,332861.67270000,433540760.59346500,0,ETHUSDT,0.010000000000218279,536910.1705,6282848
2022-12-14,1320.69000000,1352.72000000,1301.00000000,1307.44000000,554465.57170000,1671062399999,734778540.99399600,548806,274178.37890000,363405616.85823100,0,ETHUSDT,0.010000000000218279,536920.3018,6283031
2022-12-15,1307.45000000,1311.14000000,1259.27000000,1266.54000000,390051.24470000,1671148799999,499233719.98567900,445162,182051.35450000,233047939.21844900,0,ETHUSDT,0.009999999999763531,536920.8102,6283216
2022-12-16,1266.53000000,1280.06000000,1155.32000000,1166.83000000,751422.27790000,1671235199999,907833696.28801300,883071,363283.56300000,438474640.41697300,0,ETHUSDT,0.010000000000218279,536914.7066,6283011
2022-12-17,1166.82000000,1190.03000000,1161.92000000,1187.16000000,328881.62810000,1671321599999,387145994.35297400,443309,163631.63230000,192633850.85448200,0,ETHUSDT,0.009999999999763531,536919.6106,6283107
2022-12-18,1187.16000000,1199.54000000,1170.32000000,1183.06000000,252260.14400000,1671407999999,298608427.35278700,385205,124008.68710000,146847301.70368800,0,ETHUSDT,0.009999999999763531,536943.8252,6283497
2022-12-19,1183.06000000,1195.00000000,1150.51000000,1167.82000000,296832.72280000,1671494399999,349312990.37441400,443756,141432.17400000,166469165.02225500,0,ETHUSDT,0.009999999999763531,536945.7452,6283515
2022-12-20,1167.82000000,1230.47000000,1163.12000000,1216.94000000,465184.19430000,1671580799999,561079146.68002500,624202,242142.52980000,292031275.38844100,0,ETHUSDT,0.009999999999763531,536947.5438,6283633
2022-12-21,1216.95000000,1223.39000000,1203.02000000,1213.78000000,245723.83770000,1671667199999,297776619.12634300,413931,124553.68370000,150934466.64586600,0,ETHUSDT,0.009999999999763531,536947.8727,6283432
2022-12-22,1213.78000000,1237.99000000,1182.54000000,1217.71000000,336761.65980000,1671753599999,406520096.76670900,488758,171017.80890000,206458932.22352400,0,ETHUSDT,0.010000000000218279,536949.0528,6283436
2022-12-23,1217.72000000,1231.99000000,1210.00000000,1219.99000000,278604.28820000,1671839999999,340146608.67751000,439410,139743.61830000,170624401.90260800,0,ETHUSDT,0.010000000000218279,536971.952,6284383
2022-12-24,1219.98000000,1227.99000000,1214.69000000,1220.41000000,123701.53010000,1671926399999,150864338.67347900,296993,61777.47840000,75339103.82417200,0,ETHUSDT,0.009999999999763531,536960.4604,6284430
2022-12-25,1220.42000000,1225.00000000,1193.18000000,1218.51000000,231652.06120000,1672012799999,280833354.71144900,379422,115203.35560000,139649666.45309600,0,ETHUSDT,0.010000000000218279,536962.4973,6284485
2022-12-26,1218.52000000,1231.09000000,1211.67000000,1228.11000000,162723.08570000,1672099199999,198389481.17989500,308520,79649.39150000,97114950.56207400,0,ETHUSDT,0.009999999999763531,536974.9048,6284355
2022-12-27,1228.12000000,1233.73000000,1200.58000000,1211.55000000,262437.63980000,1672185599999,319100139.54270900,372190,129218.28390000,157132571.23897200,0,ETHUSDT,0.010000000000218279,536981.664,6284640
2022-12-28,1211.55000000,1215.78000000,1181.06000000,1190.15000000,367828.89140000,1672271999999,439875906.99219500,474792,178354.66000000,213269645.02540200,0,ETHUSDT,0.009999999999763531,536997.7269,6284610
2022-12-29,1190.15000000,1206.57000000,1186.77000000,1200.49000000,249130.48690000,1672358399999,298245107.21298000,377201,123380.91020000,147692321.90730000,0,ETHUSDT,0.009999999999763531,537078.5155,6284765
2022-12-30,1200.48000000,1202.15000000,1181.08000000,1199.99000000,266014.21150000,1672444799999,317524824.57778700,364383,130580.93890000,155866697.38757200,0,ETHUSDT,0.010000000000218279,537084.4281,6285034
2022-12-31,1199.98000000,1208.46000000,1191.66000000,1196.13000000,139379.28110000,1672531199999,167161720.78087000,261569,70227.53650000,84226208.30299400,0,ETHUSDT,0.010000000000218279,537133.624,6285314
2023-01-01,1196.13000000,1204.67000000,1190.57000000,1200.34000000,117762.06850000,1672617599999,141014996.65570800,233151,60055.50070000,71918680.42880500,0,ETHUSDT,0.010000000000218279,537143.1106,6285090
2023-01-02,1200.33000000,1224.29000000,1193.00000000,1214.00000000,252794.14000000,1672703999999,306657437.52747900,330000,123469.94340000,149737175.61059500,0,ETHUSDT,0.010000000000218279,537146.8948,6285232
2023-01-03,1213.99000000,1219.89000000,1204.93000000,1214.55000000,205519.49440000,1672790399999,249325343.25224500,296709,97873.35150000,118760573.01080900,0,ETHUSDT,0.009999999999763531,537147.3659,6285538
2023-01-04,1214.56000000,1272.60000000,1212.71000000,1256.90000000,457799.66480000,1672876799999,571805761.15805500,526420,236858.34270000,295758154.62116400,0,ETHUSDT,0.010000000000218279,537158.4721,6286590
2023-01-05,1256.91000000,1259.95000000,1242.81000000,1251.24000000,272805.33000000,1672963199999,341379819.27811000,339445,137396.56290000,171968288.82744000,0,ETHUSDT,0.009999999999763531,537107.1379,6286364
2023-01-06,1251.25000000,1276.70000000,1236.00000000,1269.14000000,342344.20230000,1673049599999,429648347.11260300,444840,172277.49220000,216252876.92283600,0,ETHUSDT,0.009999999999763531,537107.67,6286301
2023-01-07,1269.13000000,1271.09000000,1261.30000000,1264.07000000,129474.28840000,1673135999999,163760550.01165600,242794,64457.87490000,81530432.00582300,0,ETHUSDT,0.010000000000218279,537101.7241,6286448
2023-01-08,1264.06000000,1296.00000000,1257.77000000,1290.16000000,213636.78480000,1673222399999,271373377.53005800,341498,113501.53300000,144256844.74656900,0,ETHUSDT,0.010000000000218279,537103.6126,6286127
